	filepath	title
874	dataset/images/train/183142.jpg	dataset/captions/train/183142.txt
875	dataset/images/train/183145.jpg	dataset/captions/train/183145.txt
876	dataset/images/train/183178.jpg	dataset/captions/train/183178.txt
877	dataset/images/train/183187.jpg	dataset/captions/train/183187.txt
878	dataset/images/train/183190.jpg	dataset/captions/train/183190.txt
879	dataset/images/train/183209.jpg	dataset/captions/train/183209.txt
880	dataset/images/train/183216.jpg	dataset/captions/train/183216.txt
881	dataset/images/train/183226.jpg	dataset/captions/train/183226.txt
882	dataset/images/train/183227.jpg	dataset/captions/train/183227.txt
883	dataset/images/train/183358.jpg	dataset/captions/train/183358.txt
884	dataset/images/train/183404.jpg	dataset/captions/train/183404.txt
885	dataset/images/train/183410.jpg	dataset/captions/train/183410.txt
886	dataset/images/train/183416.jpg	dataset/captions/train/183416.txt
887	dataset/images/train/183419.jpg	dataset/captions/train/183419.txt
888	dataset/images/train/183424.jpg	dataset/captions/train/183424.txt
889	dataset/images/train/183436.jpg	dataset/captions/train/183436.txt
890	dataset/images/train/18350.jpg	dataset/captions/train/18350.txt
891	dataset/images/train/183554.jpg	dataset/captions/train/183554.txt
892	dataset/images/train/183569.jpg	dataset/captions/train/183569.txt
893	dataset/images/train/18361.jpg	dataset/captions/train/18361.txt
894	dataset/images/train/183611.jpg	dataset/captions/train/183611.txt
895	dataset/images/train/183720.jpg	dataset/captions/train/183720.txt
896	dataset/images/train/183777.jpg	dataset/captions/train/183777.txt
897	dataset/images/train/183780.jpg	dataset/captions/train/183780.txt
898	dataset/images/train/183799.jpg	dataset/captions/train/183799.txt
899	dataset/images/train/183837.jpg	dataset/captions/train/183837.txt
900	dataset/images/train/183881.jpg	dataset/captions/train/183881.txt
901	dataset/images/train/183955.jpg	dataset/captions/train/183955.txt
902	dataset/images/train/183956.jpg	dataset/captions/train/183956.txt
903	dataset/images/train/184061.jpg	dataset/captions/train/184061.txt
904	dataset/images/train/184076.jpg	dataset/captions/train/184076.txt
905	dataset/images/train/184078.jpg	dataset/captions/train/184078.txt
906	dataset/images/train/184084.jpg	dataset/captions/train/184084.txt
907	dataset/images/train/184090.jpg	dataset/captions/train/184090.txt
908	dataset/images/train/184104.jpg	dataset/captions/train/184104.txt
909	dataset/images/train/184138.jpg	dataset/captions/train/184138.txt
910	dataset/images/train/184241.jpg	dataset/captions/train/184241.txt
911	dataset/images/train/184291.jpg	dataset/captions/train/184291.txt
912	dataset/images/train/184303.jpg	dataset/captions/train/184303.txt
913	dataset/images/train/184305.jpg	dataset/captions/train/184305.txt
914	dataset/images/train/184324.jpg	dataset/captions/train/184324.txt
915	dataset/images/train/184407.jpg	dataset/captions/train/184407.txt
916	dataset/images/train/184434.jpg	dataset/captions/train/184434.txt
917	dataset/images/train/184475.jpg	dataset/captions/train/184475.txt
918	dataset/images/train/184495.jpg	dataset/captions/train/184495.txt
919	dataset/images/train/184503.jpg	dataset/captions/train/184503.txt
920	dataset/images/train/184531.jpg	dataset/captions/train/184531.txt
921	dataset/images/train/184559.jpg	dataset/captions/train/184559.txt
922	dataset/images/train/184658.jpg	dataset/captions/train/184658.txt
923	dataset/images/train/184671.jpg	dataset/captions/train/184671.txt
924	dataset/images/train/184748.jpg	dataset/captions/train/184748.txt
925	dataset/images/train/184759.jpg	dataset/captions/train/184759.txt
926	dataset/images/train/184804.jpg	dataset/captions/train/184804.txt
927	dataset/images/train/184811.jpg	dataset/captions/train/184811.txt
928	dataset/images/train/184826.jpg	dataset/captions/train/184826.txt
929	dataset/images/train/184837.jpg	dataset/captions/train/184837.txt
930	dataset/images/train/184868.jpg	dataset/captions/train/184868.txt
931	dataset/images/train/184951.jpg	dataset/captions/train/184951.txt
932	dataset/images/train/185048.jpg	dataset/captions/train/185048.txt
933	dataset/images/train/185140.jpg	dataset/captions/train/185140.txt
934	dataset/images/train/185145.jpg	dataset/captions/train/185145.txt
935	dataset/images/train/185173.jpg	dataset/captions/train/185173.txt
936	dataset/images/train/185196.jpg	dataset/captions/train/185196.txt
937	dataset/images/train/185243.jpg	dataset/captions/train/185243.txt
938	dataset/images/train/185281.jpg	dataset/captions/train/185281.txt
939	dataset/images/train/185284.jpg	dataset/captions/train/185284.txt
940	dataset/images/train/185315.jpg	dataset/captions/train/185315.txt
941	dataset/images/train/185374.jpg	dataset/captions/train/185374.txt
942	dataset/images/train/185375.jpg	dataset/captions/train/185375.txt
943	dataset/images/train/185385.jpg	dataset/captions/train/185385.txt
944	dataset/images/train/185401.jpg	dataset/captions/train/185401.txt
945	dataset/images/train/185428.jpg	dataset/captions/train/185428.txt
946	dataset/images/train/185438.jpg	dataset/captions/train/185438.txt
947	dataset/images/train/185449.jpg	dataset/captions/train/185449.txt
948	dataset/images/train/185536.jpg	dataset/captions/train/185536.txt
949	dataset/images/train/185553.jpg	dataset/captions/train/185553.txt
950	dataset/images/train/185570.jpg	dataset/captions/train/185570.txt
951	dataset/images/train/185580.jpg	dataset/captions/train/185580.txt
952	dataset/images/train/185582.jpg	dataset/captions/train/185582.txt
953	dataset/images/train/185586.jpg	dataset/captions/train/185586.txt
954	dataset/images/train/185592.jpg	dataset/captions/train/185592.txt
955	dataset/images/train/185654.jpg	dataset/captions/train/185654.txt
956	dataset/images/train/185657.jpg	dataset/captions/train/185657.txt
957	dataset/images/train/185680.jpg	dataset/captions/train/185680.txt
958	dataset/images/train/185714.jpg	dataset/captions/train/185714.txt
959	dataset/images/train/185734.jpg	dataset/captions/train/185734.txt
960	dataset/images/train/185746.jpg	dataset/captions/train/185746.txt
961	dataset/images/train/185747.jpg	dataset/captions/train/185747.txt
962	dataset/images/train/185830.jpg	dataset/captions/train/185830.txt
963	dataset/images/train/185847.jpg	dataset/captions/train/185847.txt
964	dataset/images/train/185882.jpg	dataset/captions/train/185882.txt
965	dataset/images/train/185886.jpg	dataset/captions/train/185886.txt
966	dataset/images/train/185911.jpg	dataset/captions/train/185911.txt
967	dataset/images/train/185937.jpg	dataset/captions/train/185937.txt
968	dataset/images/train/185960.jpg	dataset/captions/train/185960.txt
969	dataset/images/train/186042.jpg	dataset/captions/train/186042.txt
970	dataset/images/train/186066.jpg	dataset/captions/train/186066.txt
971	dataset/images/train/186077.jpg	dataset/captions/train/186077.txt
972	dataset/images/train/186081.jpg	dataset/captions/train/186081.txt
973	dataset/images/train/186083.jpg	dataset/captions/train/186083.txt
974	dataset/images/train/186109.jpg	dataset/captions/train/186109.txt
975	dataset/images/train/186120.jpg	dataset/captions/train/186120.txt
976	dataset/images/train/186167.jpg	dataset/captions/train/186167.txt
977	dataset/images/train/186236.jpg	dataset/captions/train/186236.txt
978	dataset/images/train/186251.jpg	dataset/captions/train/186251.txt
979	dataset/images/train/186253.jpg	dataset/captions/train/186253.txt
980	dataset/images/train/186262.jpg	dataset/captions/train/186262.txt
981	dataset/images/train/186280.jpg	dataset/captions/train/186280.txt
982	dataset/images/train/186282.jpg	dataset/captions/train/186282.txt
983	dataset/images/train/186288.jpg	dataset/captions/train/186288.txt
984	dataset/images/train/186297.jpg	dataset/captions/train/186297.txt
985	dataset/images/train/186308.jpg	dataset/captions/train/186308.txt
986	dataset/images/train/186371.jpg	dataset/captions/train/186371.txt
987	dataset/images/train/186534.jpg	dataset/captions/train/186534.txt
988	dataset/images/train/186564.jpg	dataset/captions/train/186564.txt
989	dataset/images/train/186568.jpg	dataset/captions/train/186568.txt
990	dataset/images/train/186636.jpg	dataset/captions/train/186636.txt
991	dataset/images/train/186656.jpg	dataset/captions/train/186656.txt
992	dataset/images/train/186704.jpg	dataset/captions/train/186704.txt
993	dataset/images/train/186737.jpg	dataset/captions/train/186737.txt
994	dataset/images/train/186745.jpg	dataset/captions/train/186745.txt
995	dataset/images/train/186759.jpg	dataset/captions/train/186759.txt
996	dataset/images/train/186812.jpg	dataset/captions/train/186812.txt
997	dataset/images/train/186864.jpg	dataset/captions/train/186864.txt
998	dataset/images/train/186868.jpg	dataset/captions/train/186868.txt
999	dataset/images/train/186880.jpg	dataset/captions/train/186880.txt
1000	dataset/images/train/186891.jpg	dataset/captions/train/186891.txt
1001	dataset/images/train/186905.jpg	dataset/captions/train/186905.txt
1002	dataset/images/train/186913.jpg	dataset/captions/train/186913.txt
1003	dataset/images/train/186916.jpg	dataset/captions/train/186916.txt
1004	dataset/images/train/186921.jpg	dataset/captions/train/186921.txt
1005	dataset/images/train/186968.jpg	dataset/captions/train/186968.txt
1006	dataset/images/train/186981.jpg	dataset/captions/train/186981.txt
1007	dataset/images/train/187000.jpg	dataset/captions/train/187000.txt
1008	dataset/images/train/187016.jpg	dataset/captions/train/187016.txt
1009	dataset/images/train/187018.jpg	dataset/captions/train/187018.txt
1010	dataset/images/train/187019.jpg	dataset/captions/train/187019.txt
1011	dataset/images/train/18702.jpg	dataset/captions/train/18702.txt
1012	dataset/images/train/187092.jpg	dataset/captions/train/187092.txt
1013	dataset/images/train/187094.jpg	dataset/captions/train/187094.txt
1014	dataset/images/train/187097.jpg	dataset/captions/train/187097.txt
1015	dataset/images/train/187102.jpg	dataset/captions/train/187102.txt
1016	dataset/images/train/187109.jpg	dataset/captions/train/187109.txt
1017	dataset/images/train/187150.jpg	dataset/captions/train/187150.txt
1018	dataset/images/train/187244.jpg	dataset/captions/train/187244.txt
1019	dataset/images/train/187250.jpg	dataset/captions/train/187250.txt
1020	dataset/images/train/187362.jpg	dataset/captions/train/187362.txt
1021	dataset/images/train/187375.jpg	dataset/captions/train/187375.txt
1022	dataset/images/train/187407.jpg	dataset/captions/train/187407.txt
1023	dataset/images/train/187408.jpg	dataset/captions/train/187408.txt
1024	dataset/images/train/187411.jpg	dataset/captions/train/187411.txt
1025	dataset/images/train/187413.jpg	dataset/captions/train/187413.txt
1026	dataset/images/train/187420.jpg	dataset/captions/train/187420.txt
1027	dataset/images/train/187423.jpg	dataset/captions/train/187423.txt
1028	dataset/images/train/187455.jpg	dataset/captions/train/187455.txt
1029	dataset/images/train/187456.jpg	dataset/captions/train/187456.txt
1030	dataset/images/train/18747.jpg	dataset/captions/train/18747.txt
1031	dataset/images/train/187560.jpg	dataset/captions/train/187560.txt
1032	dataset/images/train/187577.jpg	dataset/captions/train/187577.txt
1033	dataset/images/train/187607.jpg	dataset/captions/train/187607.txt
1034	dataset/images/train/187614.jpg	dataset/captions/train/187614.txt
1035	dataset/images/train/187624.jpg	dataset/captions/train/187624.txt
1036	dataset/images/train/187625.jpg	dataset/captions/train/187625.txt
1037	dataset/images/train/187691.jpg	dataset/captions/train/187691.txt
1038	dataset/images/train/187717.jpg	dataset/captions/train/187717.txt
1039	dataset/images/train/187747.jpg	dataset/captions/train/187747.txt
1040	dataset/images/train/187750.jpg	dataset/captions/train/187750.txt
1041	dataset/images/train/187848.jpg	dataset/captions/train/187848.txt
1042	dataset/images/train/187871.jpg	dataset/captions/train/187871.txt
1043	dataset/images/train/187882.jpg	dataset/captions/train/187882.txt
1044	dataset/images/train/187984.jpg	dataset/captions/train/187984.txt
1045	dataset/images/train/187996.jpg	dataset/captions/train/187996.txt
1046	dataset/images/train/188068.jpg	dataset/captions/train/188068.txt
1047	dataset/images/train/188159.jpg	dataset/captions/train/188159.txt
1048	dataset/images/train/188171.jpg	dataset/captions/train/188171.txt
1049	dataset/images/train/188193.jpg	dataset/captions/train/188193.txt
1050	dataset/images/train/188197.jpg	dataset/captions/train/188197.txt
1051	dataset/images/train/188222.jpg	dataset/captions/train/188222.txt
1052	dataset/images/train/188257.jpg	dataset/captions/train/188257.txt
1053	dataset/images/train/188262.jpg	dataset/captions/train/188262.txt
1054	dataset/images/train/18827.jpg	dataset/captions/train/18827.txt
1055	dataset/images/train/188274.jpg	dataset/captions/train/188274.txt
1056	dataset/images/train/188277.jpg	dataset/captions/train/188277.txt
1057	dataset/images/train/188313.jpg	dataset/captions/train/188313.txt
1058	dataset/images/train/188350.jpg	dataset/captions/train/188350.txt
1059	dataset/images/train/188434.jpg	dataset/captions/train/188434.txt
1060	dataset/images/train/188545.jpg	dataset/captions/train/188545.txt
1061	dataset/images/train/188559.jpg	dataset/captions/train/188559.txt
1062	dataset/images/train/188591.jpg	dataset/captions/train/188591.txt
1063	dataset/images/train/188592.jpg	dataset/captions/train/188592.txt
1064	dataset/images/train/188603.jpg	dataset/captions/train/188603.txt
1065	dataset/images/train/188627.jpg	dataset/captions/train/188627.txt
1066	dataset/images/train/188665.jpg	dataset/captions/train/188665.txt
1067	dataset/images/train/188680.jpg	dataset/captions/train/188680.txt
1068	dataset/images/train/188681.jpg	dataset/captions/train/188681.txt
1069	dataset/images/train/188845.jpg	dataset/captions/train/188845.txt
1070	dataset/images/train/189051.jpg	dataset/captions/train/189051.txt
1071	dataset/images/train/189068.jpg	dataset/captions/train/189068.txt
1072	dataset/images/train/189081.jpg	dataset/captions/train/189081.txt
1073	dataset/images/train/189089.jpg	dataset/captions/train/189089.txt
1074	dataset/images/train/189145.jpg	dataset/captions/train/189145.txt
1075	dataset/images/train/189228.jpg	dataset/captions/train/189228.txt
1076	dataset/images/train/189258.jpg	dataset/captions/train/189258.txt
1077	dataset/images/train/189281.jpg	dataset/captions/train/189281.txt
1078	dataset/images/train/18939.jpg	dataset/captions/train/18939.txt
1079	dataset/images/train/189451.jpg	dataset/captions/train/189451.txt
1080	dataset/images/train/189489.jpg	dataset/captions/train/189489.txt
1081	dataset/images/train/189520.jpg	dataset/captions/train/189520.txt
1082	dataset/images/train/189533.jpg	dataset/captions/train/189533.txt
1083	dataset/images/train/189724.jpg	dataset/captions/train/189724.txt
1084	dataset/images/train/189750.jpg	dataset/captions/train/189750.txt
1085	dataset/images/train/189910.jpg	dataset/captions/train/189910.txt
1086	dataset/images/train/189912.jpg	dataset/captions/train/189912.txt
1087	dataset/images/train/189932.jpg	dataset/captions/train/189932.txt
1088	dataset/images/train/189946.jpg	dataset/captions/train/189946.txt
1089	dataset/images/train/189957.jpg	dataset/captions/train/189957.txt
1090	dataset/images/train/189988.jpg	dataset/captions/train/189988.txt
1091	dataset/images/train/190073.jpg	dataset/captions/train/190073.txt
1092	dataset/images/train/190109.jpg	dataset/captions/train/190109.txt
1093	dataset/images/train/190118.jpg	dataset/captions/train/190118.txt
1094	dataset/images/train/190182.jpg	dataset/captions/train/190182.txt
1095	dataset/images/train/190262.jpg	dataset/captions/train/190262.txt
1096	dataset/images/train/190276.jpg	dataset/captions/train/190276.txt
1097	dataset/images/train/190388.jpg	dataset/captions/train/190388.txt
1098	dataset/images/train/190396.jpg	dataset/captions/train/190396.txt
1099	dataset/images/train/190401.jpg	dataset/captions/train/190401.txt
1100	dataset/images/train/190406.jpg	dataset/captions/train/190406.txt
1101	dataset/images/train/190470.jpg	dataset/captions/train/190470.txt
1102	dataset/images/train/190493.jpg	dataset/captions/train/190493.txt
1103	dataset/images/train/190515.jpg	dataset/captions/train/190515.txt
1104	dataset/images/train/190518.jpg	dataset/captions/train/190518.txt
1105	dataset/images/train/190520.jpg	dataset/captions/train/190520.txt
1106	dataset/images/train/190556.jpg	dataset/captions/train/190556.txt
1107	dataset/images/train/190575.jpg	dataset/captions/train/190575.txt
1108	dataset/images/train/190602.jpg	dataset/captions/train/190602.txt
1109	dataset/images/train/190622.jpg	dataset/captions/train/190622.txt
1110	dataset/images/train/190651.jpg	dataset/captions/train/190651.txt
1111	dataset/images/train/190668.jpg	dataset/captions/train/190668.txt
1112	dataset/images/train/190673.jpg	dataset/captions/train/190673.txt
1113	dataset/images/train/190678.jpg	dataset/captions/train/190678.txt
1114	dataset/images/train/190750.jpg	dataset/captions/train/190750.txt
1115	dataset/images/train/190770.jpg	dataset/captions/train/190770.txt
1116	dataset/images/train/190945.jpg	dataset/captions/train/190945.txt
1117	dataset/images/train/190949.jpg	dataset/captions/train/190949.txt
1118	dataset/images/train/190982.jpg	dataset/captions/train/190982.txt
1119	dataset/images/train/190990.jpg	dataset/captions/train/190990.txt
1120	dataset/images/train/190993.jpg	dataset/captions/train/190993.txt
1121	dataset/images/train/191067.jpg	dataset/captions/train/191067.txt
1122	dataset/images/train/191108.jpg	dataset/captions/train/191108.txt
1123	dataset/images/train/191176.jpg	dataset/captions/train/191176.txt
1124	dataset/images/train/191208.jpg	dataset/captions/train/191208.txt
1125	dataset/images/train/191222.jpg	dataset/captions/train/191222.txt
1126	dataset/images/train/191287.jpg	dataset/captions/train/191287.txt
1127	dataset/images/train/191306.jpg	dataset/captions/train/191306.txt
1128	dataset/images/train/191311.jpg	dataset/captions/train/191311.txt
1129	dataset/images/train/191323.jpg	dataset/captions/train/191323.txt
1130	dataset/images/train/191344.jpg	dataset/captions/train/191344.txt
1131	dataset/images/train/191347.jpg	dataset/captions/train/191347.txt
1132	dataset/images/train/191351.jpg	dataset/captions/train/191351.txt
1133	dataset/images/train/191368.jpg	dataset/captions/train/191368.txt
1134	dataset/images/train/191410.jpg	dataset/captions/train/191410.txt
1135	dataset/images/train/19148.jpg	dataset/captions/train/19148.txt
1136	dataset/images/train/191530.jpg	dataset/captions/train/191530.txt
1137	dataset/images/train/191571.jpg	dataset/captions/train/191571.txt
1138	dataset/images/train/191611.jpg	dataset/captions/train/191611.txt
1139	dataset/images/train/191644.jpg	dataset/captions/train/191644.txt
1140	dataset/images/train/191664.jpg	dataset/captions/train/191664.txt
1141	dataset/images/train/191746.jpg	dataset/captions/train/191746.txt
1142	dataset/images/train/191795.jpg	dataset/captions/train/191795.txt
1143	dataset/images/train/19194.jpg	dataset/captions/train/19194.txt
1144	dataset/images/train/191988.jpg	dataset/captions/train/191988.txt
1145	dataset/images/train/192002.jpg	dataset/captions/train/192002.txt
1146	dataset/images/train/192042.jpg	dataset/captions/train/192042.txt
1147	dataset/images/train/192208.jpg	dataset/captions/train/192208.txt
1148	dataset/images/train/192427.jpg	dataset/captions/train/192427.txt
1149	dataset/images/train/192478.jpg	dataset/captions/train/192478.txt
1150	dataset/images/train/192514.jpg	dataset/captions/train/192514.txt
1151	dataset/images/train/192518.jpg	dataset/captions/train/192518.txt
1152	dataset/images/train/192647.jpg	dataset/captions/train/192647.txt
1153	dataset/images/train/192698.jpg	dataset/captions/train/192698.txt
1154	dataset/images/train/192731.jpg	dataset/captions/train/192731.txt
1155	dataset/images/train/192734.jpg	dataset/captions/train/192734.txt
1156	dataset/images/train/192762.jpg	dataset/captions/train/192762.txt
1157	dataset/images/train/192826.jpg	dataset/captions/train/192826.txt
1158	dataset/images/train/193647.jpg	dataset/captions/train/193647.txt
1159	dataset/images/train/19369.jpg	dataset/captions/train/19369.txt
1160	dataset/images/train/193690.jpg	dataset/captions/train/193690.txt
1161	dataset/images/train/193721.jpg	dataset/captions/train/193721.txt
1162	dataset/images/train/193728.jpg	dataset/captions/train/193728.txt
1163	dataset/images/train/193852.jpg	dataset/captions/train/193852.txt
1164	dataset/images/train/193873.jpg	dataset/captions/train/193873.txt
1165	dataset/images/train/193903.jpg	dataset/captions/train/193903.txt
1166	dataset/images/train/193962.jpg	dataset/captions/train/193962.txt
1167	dataset/images/train/194072.jpg	dataset/captions/train/194072.txt
1168	dataset/images/train/194154.jpg	dataset/captions/train/194154.txt
1169	dataset/images/train/194173.jpg	dataset/captions/train/194173.txt
1170	dataset/images/train/194176.jpg	dataset/captions/train/194176.txt
1171	dataset/images/train/194209.jpg	dataset/captions/train/194209.txt
1172	dataset/images/train/194224.jpg	dataset/captions/train/194224.txt
1173	dataset/images/train/19424.jpg	dataset/captions/train/19424.txt
1174	dataset/images/train/194245.jpg	dataset/captions/train/194245.txt
1175	dataset/images/train/194254.jpg	dataset/captions/train/194254.txt
1176	dataset/images/train/194270.jpg	dataset/captions/train/194270.txt
1177	dataset/images/train/194319.jpg	dataset/captions/train/194319.txt
1178	dataset/images/train/194336.jpg	dataset/captions/train/194336.txt
1179	dataset/images/train/19435.jpg	dataset/captions/train/19435.txt
1180	dataset/images/train/194356.jpg	dataset/captions/train/194356.txt
1181	dataset/images/train/194410.jpg	dataset/captions/train/194410.txt
1182	dataset/images/train/194441.jpg	dataset/captions/train/194441.txt
1183	dataset/images/train/194466.jpg	dataset/captions/train/194466.txt
1184	dataset/images/train/194467.jpg	dataset/captions/train/194467.txt
1185	dataset/images/train/194471.jpg	dataset/captions/train/194471.txt
1186	dataset/images/train/19713.jpg	dataset/captions/train/19713.txt
1187	dataset/images/train/19933.jpg	dataset/captions/train/19933.txt
1188	dataset/images/train/20073.jpg	dataset/captions/train/20073.txt
1189	dataset/images/train/20101.jpg	dataset/captions/train/20101.txt
1190	dataset/images/train/20104.jpg	dataset/captions/train/20104.txt
1191	dataset/images/train/20136.jpg	dataset/captions/train/20136.txt
1192	dataset/images/train/20257.jpg	dataset/captions/train/20257.txt
1193	dataset/images/train/20361.jpg	dataset/captions/train/20361.txt
1194	dataset/images/train/20459.jpg	dataset/captions/train/20459.txt
1195	dataset/images/train/2061.jpg	dataset/captions/train/2061.txt
1196	dataset/images/train/20627.jpg	dataset/captions/train/20627.txt
1197	dataset/images/train/20650.jpg	dataset/captions/train/20650.txt
1198	dataset/images/train/20674.jpg	dataset/captions/train/20674.txt
1199	dataset/images/train/207.jpg	dataset/captions/train/207.txt
1200	dataset/images/train/20716.jpg	dataset/captions/train/20716.txt
1201	dataset/images/train/20751.jpg	dataset/captions/train/20751.txt
1202	dataset/images/train/20777.jpg	dataset/captions/train/20777.txt
1203	dataset/images/train/20893.jpg	dataset/captions/train/20893.txt
1204	dataset/images/train/21101.jpg	dataset/captions/train/21101.txt
1205	dataset/images/train/21282.jpg	dataset/captions/train/21282.txt
1206	dataset/images/train/21301.jpg	dataset/captions/train/21301.txt
1207	dataset/images/train/21440.jpg	dataset/captions/train/21440.txt
1208	dataset/images/train/21470.jpg	dataset/captions/train/21470.txt
1209	dataset/images/train/21482.jpg	dataset/captions/train/21482.txt
1210	dataset/images/train/21783.jpg	dataset/captions/train/21783.txt
1211	dataset/images/train/22033.jpg	dataset/captions/train/22033.txt
1212	dataset/images/train/2207.jpg	dataset/captions/train/2207.txt
1213	dataset/images/train/22226.jpg	dataset/captions/train/22226.txt
1214	dataset/images/train/22239.jpg	dataset/captions/train/22239.txt
1215	dataset/images/train/2226.jpg	dataset/captions/train/2226.txt
1216	dataset/images/train/22264.jpg	dataset/captions/train/22264.txt
1217	dataset/images/train/22405.jpg	dataset/captions/train/22405.txt
1218	dataset/images/train/22427.jpg	dataset/captions/train/22427.txt
1219	dataset/images/train/22552.jpg	dataset/captions/train/22552.txt
1220	dataset/images/train/2272.jpg	dataset/captions/train/2272.txt
1221	dataset/images/train/22921.jpg	dataset/captions/train/22921.txt
1222	dataset/images/train/23001.jpg	dataset/captions/train/23001.txt
1223	dataset/images/train/23006.jpg	dataset/captions/train/23006.txt
1224	dataset/images/train/23250.jpg	dataset/captions/train/23250.txt
1225	dataset/images/train/23272.jpg	dataset/captions/train/23272.txt
1226	dataset/images/train/23283.jpg	dataset/captions/train/23283.txt
1227	dataset/images/train/23295.jpg	dataset/captions/train/23295.txt
1228	dataset/images/train/23372.jpg	dataset/captions/train/23372.txt
1229	dataset/images/train/2340.jpg	dataset/captions/train/2340.txt
1230	dataset/images/train/23568.jpg	dataset/captions/train/23568.txt
1231	dataset/images/train/23799.jpg	dataset/captions/train/23799.txt
1232	dataset/images/train/2380.jpg	dataset/captions/train/2380.txt
1233	dataset/images/train/2399.jpg	dataset/captions/train/2399.txt
1234	dataset/images/train/24114.jpg	dataset/captions/train/24114.txt
1235	dataset/images/train/24341.jpg	dataset/captions/train/24341.txt
1236	dataset/images/train/247.jpg	dataset/captions/train/247.txt
1237	dataset/images/train/2474.jpg	dataset/captions/train/2474.txt
1238	dataset/images/train/24740.jpg	dataset/captions/train/24740.txt
1239	dataset/images/train/24943.jpg	dataset/captions/train/24943.txt
1240	dataset/images/train/2499.jpg	dataset/captions/train/2499.txt
1241	dataset/images/train/25179.jpg	dataset/captions/train/25179.txt
1242	dataset/images/train/25414.jpg	dataset/captions/train/25414.txt
1243	dataset/images/train/2545.jpg	dataset/captions/train/2545.txt
1244	dataset/images/train/25517.jpg	dataset/captions/train/25517.txt
1245	dataset/images/train/2554.jpg	dataset/captions/train/2554.txt
1246	dataset/images/train/25598.jpg	dataset/captions/train/25598.txt
1247	dataset/images/train/25837.jpg	dataset/captions/train/25837.txt
1248	dataset/images/train/26067.jpg	dataset/captions/train/26067.txt
1249	dataset/images/train/26107.jpg	dataset/captions/train/26107.txt
1250	dataset/images/train/26249.jpg	dataset/captions/train/26249.txt
1251	dataset/images/train/26492.jpg	dataset/captions/train/26492.txt
1252	dataset/images/train/26497.jpg	dataset/captions/train/26497.txt
1253	dataset/images/train/26508.jpg	dataset/captions/train/26508.txt
1254	dataset/images/train/26568.jpg	dataset/captions/train/26568.txt
1255	dataset/images/train/26758.jpg	dataset/captions/train/26758.txt
1256	dataset/images/train/27001.jpg	dataset/captions/train/27001.txt
1257	dataset/images/train/27328.jpg	dataset/captions/train/27328.txt
1258	dataset/images/train/27366.jpg	dataset/captions/train/27366.txt
1259	dataset/images/train/27483.jpg	dataset/captions/train/27483.txt
1260	dataset/images/train/27619.jpg	dataset/captions/train/27619.txt
1261	dataset/images/train/27658.jpg	dataset/captions/train/27658.txt
1262	dataset/images/train/27726.jpg	dataset/captions/train/27726.txt
1263	dataset/images/train/27883.jpg	dataset/captions/train/27883.txt
1264	dataset/images/train/27992.jpg	dataset/captions/train/27992.txt
1265	dataset/images/train/2804.jpg	dataset/captions/train/2804.txt
1266	dataset/images/train/28192.jpg	dataset/captions/train/28192.txt
1267	dataset/images/train/28211.jpg	dataset/captions/train/28211.txt
1268	dataset/images/train/28377.jpg	dataset/captions/train/28377.txt
1269	dataset/images/train/28553.jpg	dataset/captions/train/28553.txt
1270	dataset/images/train/28628.jpg	dataset/captions/train/28628.txt
1271	dataset/images/train/28700.jpg	dataset/captions/train/28700.txt
1272	dataset/images/train/28803.jpg	dataset/captions/train/28803.txt
1273	dataset/images/train/28892.jpg	dataset/captions/train/28892.txt
1274	dataset/images/train/29112.jpg	dataset/captions/train/29112.txt
1275	dataset/images/train/29185.jpg	dataset/captions/train/29185.txt
1276	dataset/images/train/29351.jpg	dataset/captions/train/29351.txt
1277	dataset/images/train/29463.jpg	dataset/captions/train/29463.txt
1278	dataset/images/train/29535.jpg	dataset/captions/train/29535.txt
1279	dataset/images/train/29590.jpg	dataset/captions/train/29590.txt
1280	dataset/images/train/29617.jpg	dataset/captions/train/29617.txt
1281	dataset/images/train/29665.jpg	dataset/captions/train/29665.txt
1282	dataset/images/train/29675.jpg	dataset/captions/train/29675.txt
1283	dataset/images/train/29754.jpg	dataset/captions/train/29754.txt
1284	dataset/images/train/29763.jpg	dataset/captions/train/29763.txt
1285	dataset/images/train/29780.jpg	dataset/captions/train/29780.txt
1286	dataset/images/train/2988.jpg	dataset/captions/train/2988.txt
1287	dataset/images/train/30005.jpg	dataset/captions/train/30005.txt
1288	dataset/images/train/30131.jpg	dataset/captions/train/30131.txt
1289	dataset/images/train/30169.jpg	dataset/captions/train/30169.txt
1290	dataset/images/train/30288.jpg	dataset/captions/train/30288.txt
1291	dataset/images/train/30300.jpg	dataset/captions/train/30300.txt
1292	dataset/images/train/30417.jpg	dataset/captions/train/30417.txt
1293	dataset/images/train/30429.jpg	dataset/captions/train/30429.txt
1294	dataset/images/train/30561.jpg	dataset/captions/train/30561.txt
1295	dataset/images/train/30567.jpg	dataset/captions/train/30567.txt
1296	dataset/images/train/30581.jpg	dataset/captions/train/30581.txt
1297	dataset/images/train/30649.jpg	dataset/captions/train/30649.txt
1298	dataset/images/train/30833.jpg	dataset/captions/train/30833.txt
1299	dataset/images/train/30864.jpg	dataset/captions/train/30864.txt
1300	dataset/images/train/31074.jpg	dataset/captions/train/31074.txt
